,ra,dec,hwmag,gal_l,gal_b
31229,266.3961882590669,-28.746055684521178,18.66691175210997,0.1582564561356192,0.10564443798394228
31230,266.4100920161444,-28.849552890498533,17.566018779692772,0.07626676668994253,0.04131847763540426
31231,266.32331887772506,-28.745308404881243,18.55877328915988,0.12558529217431547,0.16055332789298998
31232,266.368861938159,-28.854072727534447,17.91933132051508,0.05358965991488839,0.06978372629373257
31233,266.3073681633678,-28.796298090467985,15.852271483188371,0.07478962970677293,0.14588181909365733
31234,266.43243267156606,-28.752655224626047,18.531483389072772,0.16917760986556943,0.07508240899568688
31235,266.33009695997924,-28.866061617003265,18.56955669548877,0.025656854704443784,0.09250208688023089
31236,266.2714309677514,-28.824427023441718,18.98350424295508,0.034361852606231764,0.15806345614576897
31237,266.3325416633267,-28.637530486387373,16.60581217521117,0.22176204829382165,0.20986522264115895
31238,266.3355398978233,-28.803802395592225,16.636771178043972,0.081264667717899,0.12090503010810331
31239,266.45108010332956,-28.729407526881914,13.31794218570448,0.19753875468190155,0.0732308622895435
31240,266.24929072140134,-28.794126641737073,19.01227834169397,0.050077140489658487,0.19042859125853875
31241,266.4921938340601,-28.781720630390254,17.413957666772482,0.17163463272579696,0.015224158246014441
31242,266.31005536945855,-28.803676591912254,14.91204989473477,0.06972344899603213,0.1400233705668997
31243,266.32700160679866,-28.777122418643334,17.700544544439882,0.10012575705051086,0.1412046687145034
31244,266.3211300837313,-28.85856268312732,18.16411617204688,0.02795872689710371,0.10311366088417667
31245,266.37731527132837,-28.76180689508815,17.869013816467973,0.1361903893243902,0.11155676238506204
31246,266.3035533107627,-28.658103778150696,17.26529940357517,0.19093894802747224,0.22083737264735537
31247,266.2944663356391,-28.695333977958164,19.708538536058878,0.15501860487978786,0.20821225389954998
31248,266.23799752046995,-28.769769722895916,15.29392588114597,0.06568093819854716,0.21158880887559547
31249,266.41869725602885,-28.910208406850618,17.607902360315077,0.028417889125744833,0.0032875183953076856
31250,266.46837262335316,-28.815896696888814,18.70522167458877,0.1315876006735758,0.015260393323773281
31251,266.3332843050839,-28.778152369427577,18.154642795647884,0.10211913037562255,0.1359690602995819
31252,266.3355450546466,-28.69200349613563,18.295359999063972,0.17665813750801493,0.17920720042050195
31253,266.2619237307551,-28.85157053904088,17.86202480436757,0.006862684979931518,0.15099727627529594
31254,266.50917054402674,-28.73827029493873,18.118680467743882,0.2164834016246322,0.025124105199315648
31255,266.33284666267923,-28.641995478266395,18.12589479035728,0.2180919868271657,0.20730814737133255
31256,266.30065815100124,-28.677413161904624,18.95941232483988,0.1731407518869768,0.21292952992340322
31257,266.30142590916523,-28.786054953428838,18.93060558704557,0.08081093477279086,0.15566884628466596
31258,266.36277150218973,-28.68445968902778,18.88261041440468,0.195549203492513,0.16276038741757023
31259,266.4108418469454,-28.923000714195787,17.65828180534197,0.01391647923192177,0.0024925041440188155
31260,266.2211999464743,-28.802792064019506,16.65513671999357,0.029831269458341036,0.2068958657470395
31261,266.48963441843915,-28.777621326066548,18.22547130531877,0.17396767034277225,0.019273046210948285
31262,266.37613681977297,-28.833238659027867,17.74876261515008,0.07469106380852958,0.07520560665845473
31263,266.45783835363636,-28.762684597602586,18.19198274940157,0.17221339852315812,0.05084558904657522
31264,266.30831360962065,-28.765620158634828,18.617265334774277,0.10139379837740933,0.16118036352290657
31265,266.45800111501916,-28.71970769774957,17.91330091066368,0.20898018072359575,0.07309956873606101
31266,266.36019245623675,-28.671776108090416,19.39721157310388,0.2051931694823626,0.17130366697141522
31267,266.3955709949599,-28.805906123772147,18.359129152007682,0.1068921339911855,0.07491853971891607
31268,266.35188125857,-28.785371518261336,16.338485106939682,0.10445908290196944,0.1182966527783569
31269,266.27767790384723,-28.732040681785286,16.942419397556773,0.11602268974293252,0.20161560348218746
31270,266.3652086681322,-28.666022649939773,17.700544544439882,0.21239745113385428,0.1705472676469479
31271,266.3069915818508,-28.65836102343227,17.07948779884308,0.19229362486764184,0.2181292812638678
31272,266.32701406988633,-28.83466394661364,18.97737489612788,0.051037085034195365,0.11118231729780666
31273,266.3797027017678,-28.87741973779586,18.70221228372048,0.03861388635998966,0.04951201619228809
31274,266.2741896017783,-28.79902451870317,15.913185036093573,0.05729091809300834,0.16926131519293366
31275,266.35937863006905,-28.784591503108988,18.820601592169478,0.108550673002334,0.11309620302567472
31276,266.4229931012495,-28.755736096548187,18.492114312452774,0.16223718779687657,0.08054206232092159
31277,266.3543061920383,-28.789768188815266,18.478690800732682,0.10181544887329057,0.11419073269179525
31278,266.28749960201264,-28.74864700716315,18.76990323229268,0.10635190828282412,0.18560282141434578
31279,266.4871526933947,-28.794175573751854,17.432505574862372,0.15869996134394274,0.012515012218667276
31280,266.3062407620509,-28.83859715123215,15.85103002855917,0.038188509054207884,0.12465561576942796
31281,266.24243420511397,-28.810372625101966,16.90722810063317,0.033084466663826896,0.18706948580181054
31282,266.2848214717512,-28.81289085470262,18.26064631903808,0.05032550886460891,0.15407740349830765
31283,266.40076403570055,-28.714055768981567,18.88024497266688,0.18765960611082189,0.11889406505510099
31284,266.36282110446456,-28.828437201719552,16.77470354521877,0.07270766109769083,0.08766341183849755
31285,266.32330506514415,-28.86850804673439,16.21795097775168,0.020467166301770458,0.09630079341508158
31286,266.26923661094514,-28.802259649398902,17.76257590350437,0.05226589449408184,0.1712747057513283
31287,266.35444932314664,-28.705777618868712,17.867557345799682,0.17355175089845354,0.15787555633641678
31288,266.268645281927,-28.766959894942158,18.28645769513268,0.08210414630490456,0.19014343261988456
31289,266.2717991208578,-28.81290045287285,18.91571643946048,0.044361884416706354,0.16380506089347235
31290,266.287574916339,-28.850633171311966,18.92167763397037,0.01938943026326002,0.13232272938431783
31291,266.3339893556442,-28.695977223416623,15.38153655563237,0.1725558942234769,0.17829915183704895
31292,266.3595787173408,-28.779336802874095,18.470786883439878,0.11312615619319114,0.1156861191568966
31293,266.2076876107811,-28.82439983157641,19.16776880593357,0.005221248216284727,0.20570345948379357
31294,266.49233338418253,-28.770459102115748,18.80269664647168,0.18131475019959303,0.02098022596542021
31295,266.29075295934575,-28.721387563143818,19.43077954846997,0.1310939354309409,0.19739494595913762
31296,266.4500597562702,-28.844523503736667,18.163609731673567,0.09879406377579743,0.01405332981920428
31297,266.27427186540564,-28.738326245324092,13.380631686800001,0.10910236457699833,0.20088231581917199
31298,266.2635933207151,-28.759400278572127,19.020664901463174,0.08624013664936364,0.1978670553125826
31299,266.28770624840996,-28.81867265031098,18.98644495499837,0.046712616332371656,0.14890392788111328
31300,266.4216899297935,-28.88734399593355,16.48712597644308,0.04929989242129072,0.012961591487464773
31301,266.2146966477222,-28.80706761823975,16.551991781491168,0.023208583513053275,0.20952173354653694
31302,266.4111215112608,-28.692030109727998,15.80118321461248,0.21119287924671892,0.12261561941013786
31303,266.2508027282511,-28.749595513270823,15.352029346212479,0.08874817092520104,0.21254979927307988
31304,266.529418694786,-28.747502800197154,17.415534750018082,0.21783387635810134,0.005159256308735127
31305,266.3749339784339,-28.91520811451896,18.38324518295248,0.004188505542312161,0.03337864108388843
31306,266.3852192483897,-28.713000509833353,18.71452173955988,0.181455762536931,0.1310798194853466
31307,266.3873811680521,-28.78613119736374,18.54634773515557,0.12002949678451187,0.09134924787471249
31308,266.36215647012125,-28.734248289191626,16.608711218078373,0.15278052494746858,0.13726434086235267
31309,266.40465399038163,-28.686911062579952,18.33627001704468,0.21260632317910108,0.13012533263769274
31310,266.3768625050958,-28.874408071819136,15.44291054291968,0.03988779334438279,0.05320427873432586
31311,266.3901404068868,-28.925199354780588,17.915351274882077,0.0025986893659659606,0.016811926461908298
31312,266.34270754236445,-28.89415595980896,19.61884588127028,0.007444481620348845,0.06842859271894947
31313,266.2636255769578,-28.723861022652834,15.959773271517971,0.11656722619197103,0.21639592951281836
31314,266.4257240292263,-28.881937103743923,18.825359463395078,0.05575525066337188,0.01276282420796024
31315,266.4946209524192,-28.789137222049757,15.98273182784208,0.16640838658294624,0.009548142668084634
31316,266.4135540727005,-28.772828990306994,18.19383920725877,0.14333635118229582,0.07870075813021322
31317,266.43525139674256,-28.86560071362189,18.89026335478528,0.07404622903756414,0.014149574097941868
31318,266.37430996816784,-28.726624955603853,15.16295988770597,0.16484170041214555,0.1321436042123688
31319,266.4514809513219,-28.724637335640114,16.90870308851668,0.2017943047169986,0.07541457682166633
31320,266.4546810900455,-28.719202532384205,18.002882090481283,0.207895519710416,0.07584841428626092
31321,266.3776442070579,-28.88501171846013,17.10290380398677,0.03119523353790482,0.04709319820420667
31322,266.36787058074026,-28.807577871524003,17.353299251006277,0.09281466793672621,0.09476227365990846
31323,266.3853636873934,-28.88028571569202,18.21493894953997,0.0387514907844455,0.043787790602989665
31324,266.3447685472776,-28.88304943861069,18.801484813883683,0.017862354776125064,0.07268056196281006
31325,266.3639051196159,-28.76125635854878,16.572408425735677,0.1305322302734286,0.12187596251586952
31326,266.2717514442195,-28.76460492859866,18.40334351460948,0.08553414250680283,0.18905027182480746
31327,266.2975507084841,-28.7142746464055,18.43653347172477,0.14027259017974997,0.1960210503815799
31328,266.38831292934526,-28.920085257146688,16.53665275600957,0.006129824226638562,0.020842263809234093
31329,266.393688020325,-28.724934540815404,18.219342588839567,0.17514087885986396,0.11852179742252815
31330,266.35136076330855,-28.791636867617548,19.331401580878882,0.09887496678188744,0.11541907309725628
31331,266.3568500468859,-28.842772718398788,19.14915151778708,0.057747525610326374,0.08465309648304928
31332,266.25639002744066,-28.74679281495357,16.66637221698797,0.09369619748662902,0.20983521724757626
31333,266.25286439442135,-28.792558319169594,18.63320334813648,0.0530499600703898,0.1885764418134058
31334,266.4056367520774,-28.931056246826312,14.409872019527679,0.0046671139484086325,0.002184043751783043
31335,266.2708877549777,-28.814324911281084,18.38573894953997,0.042730058096539236,0.16374261726354278
31336,266.32847058752515,-28.650449710698,17.13981964257748,0.20887563449199872,0.20617549960168874
31337,266.3199924575581,-28.77841507684885,19.32379563636197,0.09581835191555188,0.14577190153547082
31338,266.3602114212852,-28.785743913559024,12.864978511522082,0.10794779988398584,0.11187255013349942
31339,266.24613879562304,-28.8208512675204,18.40983783718157,0.025842845724760352,0.17882951697131227
31340,266.4187837977285,-28.77311225706138,16.18071160531008,0.14548260044296005,0.07464031446336904
31341,266.3050039277039,-28.746390475616586,17.57616462169837,0.1162850450561832,0.17368844862831728
31342,266.2295783253375,-28.835783619351123,19.16916675008117,0.005531789845099411,0.18340394569547133
31343,266.38346523674187,-28.803057651022435,17.76644908738397,0.10379502243148266,0.0854565314620128
31344,266.4183348957096,-28.813497796970267,18.28532373383277,0.11080459281690902,0.053938046173035194
31345,266.4583116528677,-28.74901432426181,19.26141461113837,0.18410073587044407,0.057608715421194064
31346,266.47326551040203,-28.83188621804873,16.17722643032157,0.12016676292885049,0.0032768656507783135
31347,266.2928365131126,-28.8112789401774,19.25982881877328,0.055365491875110875,0.14892793615805497
31348,266.3572494484461,-28.769927968903183,18.77609284409588,0.12009062098337302,0.12233374527491428
31349,266.3785983308945,-28.845288232946075,15.732485419451569,0.06553162192031861,0.06708487431534178
31350,266.33894067882926,-28.78756786987976,18.054852161420683,0.09667092821070954,0.12682870845143907
31351,266.42227152113276,-28.686994647216473,18.43608669087508,0.22058655297994775,0.11688967706905606
31352,266.41261171025246,-28.85094562335204,19.420876326609573,0.0762277652048848,0.03870909969440552
31353,266.2818412446443,-28.827659106209946,16.028428146545277,0.036365341700842206,0.1485970651523126
31354,266.34835820879255,-28.889559964276156,17.17897537290708,0.013945975585597566,0.06660375228941566
31355,266.3464877877722,-28.868128931930283,18.61706647708997,0.03137874974528351,0.0791763607234074
31356,266.4138559296175,-28.90606765708034,17.72642030674868,0.029744565923874585,0.009062207602010635
31357,266.34510441004136,-28.837818571777397,18.19383920725877,0.05661014606089382,0.09601572390075282
31358,266.38313342523065,-28.724693034812134,17.32382406114997,0.17052340193876003,0.12654712014768402
31359,266.4589810767562,-28.70582243101934,18.22293047797397,0.22128255164499874,0.07959504797396089
31360,266.42438520451446,-28.779524284097377,18.818207711004682,0.1425667015654695,0.06710928206396878
31361,266.42360315992516,-28.699415936003916,17.72642030674868,0.2105919521285144,0.10942233097815988
31362,266.4735468637229,-28.715846724008312,16.74333800511677,0.2193742285543719,0.06346912432141678
31363,266.3986371711539,-28.73509273464093,17.94693159247317,0.1687323041704117,0.10952436334889445
31364,266.36851594363554,-28.767885405683707,19.47737514367837,0.12698224667121308,0.1149709905107396
31365,266.35227316227855,-28.899255134825598,18.27136237291877,0.007460323862228281,0.05862371090885207
31366,266.30325273555866,-28.72266397984166,17.797655352797573,0.13572499049252928,0.18737774274926025
31367,266.2812446035676,-28.703051730526834,19.17429819823828,0.14238273076076827,0.21407758625617904
31368,266.42630294682476,-28.80967031054852,18.61257125328468,0.11770858216992919,0.049972131318659796
31369,266.42247149026394,-28.83168602605675,16.652982936321482,0.0971668729382174,0.04136988046454052
31370,266.44733027374343,-28.698839685665707,17.008458443377283,0.22192311950213753,0.0919555114861158
31371,266.25321551683965,-28.800922718291897,17.85538985163728,0.04607682168268116,0.1839467866181118
31372,266.33510116912464,-28.840941760228223,16.77811463430708,0.049375607741168906,0.1018637103388249
31373,266.4427191662899,-28.849316835762234,17.94597006486708,0.09135374568775721,0.017046467352178466
31374,266.36464738500325,-28.876901490411935,17.45728498409557,0.03218415491551369,0.06103271242359727
31375,266.36050882976815,-28.824904834383613,14.441394963402372,0.07466590329868483,0.09123364299932339
31376,266.4540985974184,-28.81673015048342,17.10584524237637,0.12436483665673927,0.025504319308562527
31377,266.33522371587014,-28.805389617478713,18.33290532277268,0.07976589843673162,0.12031364509587804
31378,266.3943731367263,-28.74186095258396,19.62339172370548,0.16100734947875603,0.1091886061784343
31379,266.28739274132374,-28.861673846835068,18.10033026076237,0.009888198900079576,0.1266969816365476
31380,266.3170739128898,-28.859318745988634,17.33940863763408,0.025460559604108614,0.10575006458789424
31381,266.3648314987806,-28.7478802542577,19.79692039853237,0.14237030119727642,0.12815612899804799
31382,266.39899217500687,-28.865418525312133,18.95799776584717,0.05765964330593989,0.04134962211451361
31383,266.38610610056264,-28.852697112513493,16.295706173797974,0.06263595532331467,0.057611196277552804
31384,266.3454462606913,-28.67625020206754,17.428927642812678,0.19462956783499177,0.18001084910557746
31385,266.31787526464853,-28.669041489142,16.203183312916682,0.1881637729959775,0.20441005022981568
31386,266.4950165599583,-28.77732938880216,17.98585856370388,0.17667191554519113,0.015396657481645449
31387,266.4360052515014,-28.863224281896287,17.27417577808037,0.07641876313157549,0.014823646159385664
31388,266.4498282046176,-28.834661249341647,19.24334449852368,0.10710821137538179,0.019361828538156524
31389,266.417642276384,-28.870335504099476,17.85964184586877,0.06197208721158178,0.02484714356563024
31390,266.4264594838733,-28.82746924098879,18.241854626986772,0.10258626167880994,0.040584037729894516
31391,266.31999273565975,-28.697154286093948,18.570202183795082,0.16514782994330315,0.18816035075555784
31392,266.332210518075,-28.719787850775347,18.73585024507648,0.15142626157427427,0.16721209494530573
31393,266.3493024414385,-28.80208991172472,18.50694596135488,0.08901484402276343,0.11150779484390096
31394,266.4472996465107,-28.832935539856248,14.18128704346397,0.10742807822608845,0.022151507481768917
31395,266.4037462576167,-28.772231435456494,18.12238485264757,0.1393673841938627,0.08635003314116048
31396,266.2213896331746,-28.7940558005474,16.66139264881957,0.037367836614917556,0.21131749923309953
31397,266.28757476157875,-28.84072779786296,18.97681751169237,0.02783889039574033,0.13749220155349806
31398,266.26278888987986,-28.72318672392599,17.72598483388557,0.1167593087131202,0.21737375670109196
31399,266.2829410242213,-28.712626755380736,15.28372440193557,0.1349917135868379,0.2078111243171211
31400,266.37987191798834,-28.859838350352202,18.913786682046076,0.053695579197988376,0.058549155555896626
31401,266.32947997028833,-28.63562564492545,18.36370265621797,0.2219857866527459,0.2131514498534575
31402,266.35897765050356,-28.792473436172145,17.03485017677008,0.10164148849336269,0.10928677867819343
31403,266.413991179873,-28.696495993537713,19.201762510731083,0.20869233242484683,0.1181403548231423
31404,266.3766424553194,-28.908302195943058,18.28106930507597,0.010861623993113226,0.03570197102371972
31405,266.4265950992782,-28.824634541476183,19.29427330908368,0.10506794250709559,0.041959138029842746
31406,266.4162493049986,-28.744407468753266,17.87922237577428,0.1688274216184192,0.09149030131281036
31407,266.2380117639761,-28.804531782026125,11.369450343606282,0.036041992091319516,0.19342442709118365
31408,266.27965907712525,-28.741676830537173,18.54741377851968,0.1087098331083569,0.19510439178219285
31409,266.43869951558935,-28.76293506458559,18.89059612452608,0.16326324486202795,0.06503858591135378
31410,266.39913708022686,-28.819681423696707,19.10313404895317,0.09676300779909341,0.0650735931416676
31411,266.46079522873094,-28.831156660904885,17.82395608660948,0.11510256685483312,0.01298410681896421
31412,266.4984674380486,-28.766402519511022,18.57420913630208,0.18757685667023338,0.018499627035881813
31413,266.22836945510636,-28.765803089370163,18.04725962042448,0.06465585662254164,0.22085771880948776
31414,266.33594565095177,-28.81483857854215,18.06232099965268,0.07203360853898967,0.11484601661147202
31415,266.28317706027065,-28.707517857501937,19.11952558521088,0.13945770643969924,0.21030087680214746
31416,266.2644387894222,-28.814841768255643,18.59414049292317,0.03933955557623357,0.16829230536397863
31417,266.4712023793794,-28.71551497141767,19.362644060542774,0.21858717570155672,0.06539742664126015
31418,266.4376019491367,-28.694180950664496,16.94091680055157,0.22145644439945242,0.10166662607913815
31419,266.2237873458041,-28.805310011099156,18.01233528752477,0.02886840320354328,0.20364725705533657
31420,266.3442959346304,-28.899605549066113,17.18652220626128,0.0035196892369326045,0.06440020836606451
31421,266.3194444986802,-28.737656396336458,19.703434831111682,0.13034180757981842,0.16744309723859344
31422,266.3713309800264,-28.692763331539805,17.00146995570868,0.1923773581619081,0.15202395512144304
31423,266.247569592094,-28.848200842819875,17.603294116509172,0.0031723233135335363,0.16347952395055063
31424,266.4730962552127,-28.722075873626668,17.75897472797748,0.21384982864330462,0.060564040515688644
31425,266.4239374404931,-28.846359277169537,17.018657002357283,0.08531041209453515,0.03263044623421019
31426,266.3174339851036,-28.681250971988174,19.214583016212682,0.17754511957198976,0.19837126262481242
31427,266.3107493915835,-28.766135687836183,17.65890225095888,0.10206794992451598,0.15908982963963883
31428,266.3212901320908,-28.838337355615952,17.84887827229008,0.04528753899453922,0.11354423472652192
31429,266.4909674291193,-28.73129747735132,19.240683643950373,0.21413239761809558,0.042382781000786074
31430,266.4791084385114,-28.723270637189415,18.31375953446608,0.21557406367829088,0.05544028259049766
31431,266.3137366657831,-28.73270693508492,18.995423388196482,0.13195358529435,0.17429500087655767
31432,266.40475523821965,-28.794116727305244,20.22653363290797,0.12114823678238323,0.07419226443085407
31433,266.2643912093961,-28.82203308409307,19.05835669692637,0.033184141713667265,0.16457370869279989
31434,266.46027583811065,-28.847255691869506,18.167325760678278,0.10112062048793108,0.00499092344872957
31435,266.39091106447063,-28.754462185074477,15.533162240797571,0.1486705879677051,0.10521252436752584
31436,266.3109015623123,-28.777033587975833,19.37436443348628,0.09284021719927955,0.15329055377982465
31437,266.4516993213521,-28.738546581334234,19.20959888419317,0.1900190642674957,0.06800865271453702
31438,266.4610009820233,-28.737775229095295,13.823405286181572,0.19492408265386188,0.061447010251956084
31439,266.36968406291703,-28.749262601063343,18.506885553717282,0.14340847202003398,0.12380489096451451
31440,266.37712407647103,-28.899059626979803,16.17674600473277,0.018969138908276124,0.04015967013246298
31441,266.38610733067617,-28.694555193014967,17.517259761068683,0.19760403443901398,0.14002807350959506
31442,266.4177912799917,-28.832929556574072,16.74557818088788,0.09396960103787295,0.04422190635878166
31443,266.204131334466,-28.79958579943445,18.72187608247988,0.02475140050289312,0.22132473615303583
31444,266.27522323001875,-28.839501734375755,16.295706173797974,0.023237776503476103,0.14736114329475702
31445,266.45873116309497,-28.71559163714584,16.680979066673572,0.21282771153948327,0.07469594190089215
31446,266.3567418159559,-28.77627282128857,18.498403521607973,0.11444437325095981,0.1194054067506438
31447,266.34699566350076,-28.88177891611008,16.03224800132468,0.019963351284775957,0.07167911050495106
31448,266.3873718567844,-28.787098307070874,17.63917159419437,0.11919985125389841,0.0908521987682244
31449,266.34631725608847,-28.715661544387576,18.06238264081197,0.16139883729502275,0.15880788129286233
31450,266.46213427005813,-28.804439078399476,17.701903953908367,0.13852448649929044,0.025892219895712297
31451,266.27114087479686,-28.723249285233923,18.61692825161237,0.12052937887847633,0.21109396025304727
31452,266.45526072841017,-28.751689601081953,16.862015083169478,0.1804240121420546,0.05849948720122221
31453,266.3241975412284,-28.81601449344933,18.664111742793175,0.06566157911053691,0.12301515028932895
31454,266.3616392953906,-28.661591258258348,18.12356303010548,0.2145462763869847,0.17553012787653044
31455,266.23230266223555,-28.822175058047584,17.81338957662208,0.01838339993048442,0.18847613358631696
31456,266.28783863168263,-28.742384718603876,17.330827308225484,0.11184895290598128,0.18861735914520894
31457,266.23805896662435,-28.83205656892657,18.44118907699437,0.012590191384722964,0.17901490036227666
31458,266.3645727544758,-28.904815794892045,17.94115115102208,0.00832909747452683,0.046536181694592886
31459,266.3706565380036,-28.675885169907474,15.28955684354768,0.20647267970126268,0.16132695536669472
31460,266.36677375730847,-28.74741297936984,17.00146995570868,0.14365678209571386,0.12694654986941892
31461,266.26663272512667,-28.82132902102682,17.10217373047188,0.034809852628068294,0.16326623658694728
31462,266.3095862607272,-28.874759412649713,18.371357182747083,0.008866700209985732,0.10328906484093942
31463,266.4293528969633,-28.798259633925394,18.36581239210717,0.12884124700469227,0.0536341189291481
31464,266.4679428007533,-28.79151027678502,18.93060558704557,0.1522130497528376,0.02827693122613678
31465,266.27417615947127,-28.745417499718982,19.588538969829575,0.10300992686442133,0.1972524974595928
31466,266.3393894308263,-28.833854187652936,17.338266675589175,0.05738209742399917,0.10235480815589552
31467,266.3564793205816,-28.79007964962642,18.91571643946048,0.10254265689401058,0.11240318099081857
31468,266.31566619651994,-28.682984705752567,17.310248083869173,0.1752569361201755,0.198789977156302
31469,266.3688549851756,-28.70716270858469,17.80030155589268,0.17895694585758376,0.14637129437078955
31470,266.25871297815246,-28.808949271174225,18.95501526153268,0.04174615764784997,0.1756475801970888
31471,266.4042843948504,-28.821967263470388,17.36684491675728,0.09716178991905315,0.0600333895109474
31472,266.3081962334782,-28.767024884093185,18.81699070591717,0.10014172043410675,0.16053526407823093
31473,266.38296053070366,-28.694534760547885,18.81915263507508,0.19618285023886806,0.14239454407120392
31474,266.49698550333807,-28.772370202324495,16.554231827874084,0.18180482386423907,0.01650355414413659
31475,266.2205986224338,-28.79381530629616,19.214996279013572,0.03721081418754288,0.21203424155984957
31476,266.3829143813713,-28.829662759852916,17.91475081083648,0.08083749816710775,0.07200224453171124
31477,266.3554211765582,-28.79555786710894,15.77158991474557,0.09738446364828686,0.11033825075275257
31478,266.31756148150924,-28.777483937896704,19.12811731990077,0.09550127204250708,0.1480754847908155
31479,266.29707349125414,-28.732563902769378,16.644222822843677,0.12445214937796853,0.18683472989517538
31480,266.3643200980263,-28.773535341682404,17.583255513046772,0.12024344732793518,0.11516424528276505
31481,266.4067359763242,-28.700368559635653,19.840050680991972,0.20207128424105575,0.12155485127624194
31482,266.4564082135726,-28.81324733602927,18.10459777332917,0.12839196718638846,0.025590004822697503
31483,266.46796532407876,-28.791119637773456,16.673576081023175,0.15255685898857652,0.028463435122272722
31484,266.4277357915933,-28.896269677943202,18.37531392290868,0.04443794596443566,0.003793773490670137
31485,266.2037393511056,-28.80787375690466,17.971094300475972,0.017505116580912673,0.2172873657423936
31486,266.36009385883,-28.709290963315645,16.24898460266877,0.17313485571294618,0.15181919768711993
31487,266.28289851319636,-28.769054045530524,16.41883552903668,0.08683925571692787,0.1783933125034522
31488,266.39574118908257,-28.76617601540307,14.91042005167168,0.14087948771041536,0.09549440214626598
31489,266.5104667653076,-28.782795760430815,17.01401380030717,0.17904991908650145,0.0009881823333539863
31490,266.2906510253793,-28.874080363688215,16.69704271355988,0.000794148968452312,0.11778843781564044
31491,266.40426393054827,-28.77734347767825,15.391829158118771,0.13524049113771575,0.08329918805712562
31492,266.40529147611846,-28.92773297661615,17.94493132497488,0.007346210906579709,0.004173486871521986
31493,266.4476707681049,-28.794362601854115,16.900468967806372,0.14052811043480962,0.04195972561718736
31494,266.25536723443776,-28.746798816941794,13.81811982930768,0.09322289032232625,0.21059689796426492
31495,266.2277184317183,-28.788339262459804,18.42249547767808,0.04513969025102024,0.2095736888631567
31496,266.3226113634339,-28.88533445413956,14.20090912568957,0.005794371573095666,0.08804206291600214
31497,266.47919358395274,-28.79833847907049,15.373477209102278,0.15151514236636812,0.016304073979120374
31498,266.3624259075355,-28.708425916746595,16.59019230979277,0.17493938439581244,0.15052476309249807
31499,266.28992358913075,-28.76184282016569,17.843024792908373,0.09620443250871512,0.17690367437205967
31500,266.44827011892914,-28.76013829279627,18.78623649082368,0.17001991702939528,0.0593325012113924
31501,266.37765685103756,-28.847676083789267,17.708168744763682,0.06306394878230817,0.06654405258341863
31502,266.4112490465012,-28.92204381349999,19.034845231681974,0.0149189417490004,0.002686815540981772
31503,266.35585832695784,-28.88216494058044,18.277324895206277,0.023680292423100373,0.06485594714862158
31504,266.2778921403126,-28.799773451869356,18.69770557910677,0.05834562801411927,0.1661028688117884
31505,266.3091629353503,-28.805236719932903,16.26946847131557,0.06798447983694257,0.13987658045126541
31506,266.4010551129989,-28.68804241050759,18.49848482316288,0.20999568586214543,0.13223055426035418
31507,266.3342091933318,-28.75413872445252,18.778449380577282,0.12303112566871323,0.147801371776637
31508,266.48906329944987,-28.80396807623138,18.943451637502772,0.15120946358076656,0.00598900252829251
31509,266.3913838290571,-28.781265825527438,18.16367533748148,0.1260101742005271,0.09089072157375304
31510,266.4230868573935,-28.736188588201976,18.65347134613248,0.17896614907120115,0.09065415012215547
31511,266.3406506511341,-28.881981744136446,17.80633610932308,0.01689309837587323,0.07631394015969743
31512,266.29364951886157,-28.739872259025763,17.38958118139477,0.11665101316414749,0.1855822529449854
31513,266.31935382094275,-28.672246354744438,17.698387364289168,0.1861062029275747,0.20163146409528215
31514,266.272377855855,-28.79878659311734,18.64795008995717,0.05666513642885906,0.17073971943404392
31515,266.2712873990253,-28.779217467833895,18.43571828133968,0.07285793805670382,0.18176966219940002
31516,266.34397584682813,-28.888545430775114,17.20152799344837,0.012810836958406634,0.07040682517432625
31517,266.35556618738565,-28.867579336693854,19.20226701363157,0.03599313946324054,0.07267894535022393
31518,266.3217526641204,-28.859168509290814,16.47593305847248,0.02772627867905606,0.10233244069138664
31519,266.47086492340566,-28.790142516236205,17.89276605609808,0.15471399078516676,0.026802387891445217
31520,266.4098606293129,-28.80022349334814,16.84667787416397,0.11826681936581818,0.06719177863272394
31521,266.4785721673229,-28.755193230043698,17.42917608659357,0.18807178431589747,0.039226147252375776
31522,266.379154590534,-28.71506230685436,18.54821599733328,0.17692398197661904,0.1345445770916912
31523,266.42145566733683,-28.694379513732635,16.331418132814882,0.21390990492531137,0.11365378273942017
31524,266.4205857329907,-28.694060806690114,18.35720488835668,0.21378444817677367,0.11447119271635196
31525,266.4676551128389,-28.840546579936515,16.63806729038848,0.11021392166195973,0.0029649585164199664
31526,266.40849122113343,-28.852577060264895,19.658844938494372,0.07295497090784586,0.04093966359296078
31527,266.3126867890403,-28.810243425842796,16.58579926236928,0.06532401346313325,0.13463032026681304
31528,266.33308196560483,-28.693196997887867,19.006353815972773,0.17451294835958947,0.18042827718909338
31529,266.3681266709538,-28.825860733231806,18.61257125328468,0.07732944645175469,0.08504003708526611
31530,266.4444544793539,-28.858264970101033,19.31708312819917,0.08450612930435429,0.011089177797531454
31531,266.43063789487917,-28.82890452196986,17.00327388775637,0.10326769235343586,0.03671163270136113
31532,266.3998495815153,-28.680885900217465,18.75351970468468,0.2155528700206705,0.13686218448364743
